cement_ratio,water_cement_ratio,temperature,humidity,automation_level,curing_type,strength_day1,cycle_time,production_cost
371.0030532272493,0.4445700501329932,25.094006642449592,55.796791119281835,1,steam,69.28843371947225,0.9223870729251944,1542.0061064544986
410.1090601239991,0.5477664679280443,19.105117274438566,59.92393810546072,1,normal,28.853778525659237,0.9114056072370064,1220.2181202479983
393.4774670895851,0.3856738848715909,38.8483432676334,55.64223140028341,3,normal,68.45773188307531,0.5,1786.9549341791703
322.1086332617161,0.3658168167588739,23.93050749646425,61.66254661545139,3,normal,41.43579902416462,0.5,1644.217266523432
447.89493077682266,0.42789548819721035,20.011126227268896,55.823439203074926,1,steam,72.24968031949327,0.7665527638624664,1695.7898615536453
326.1762277107152,0.37066978037835036,37.975118592921476,82.9751487812449,1,steam,133.93437433705247,1.2325415987047723,1452.3524554214305
396.44504606746534,0.4560970878574157,39.25733605851876,88.28852219421435,2,steam,142.1317997723068,0.5,1892.8900921349307
342.7074955767903,0.502827910249373,22.15003295762645,86.577220355326,1,normal,37.475732082016584,0.961645078454337,1085.4149911535806
402.3051281618986,0.5755564591329363,37.123409814385155,47.82646067078706,3,steam,74.47474500337579,0.5,2204.6102563237973
493.60443440914776,0.5744247986182981,15.008505371034076,46.05777306304927,2,steam,42.6130982577731,0.7131270661280339,2087.2088688182957
481.8887328073262,0.3580871429386382,22.48854785633064,62.44256828260015,1,steam,109.13970801301775,1.1276308883058002,1763.7774656146526
355.0380423546951,0.5728760085161332,29.016683854973255,43.59533586582228,2,normal,28.19734765161337,0.5,1410.0760847093902
491.5533316352445,0.32331372551751764,25.970807045839447,55.16821411070852,1,normal,71.69864145923916,0.8916693153071154,1383.106663270489
491.59587064977813,0.4509217800814827,12.487437441834434,71.00006667387042,2,steam,60.94652027444158,0.5,2083.1917412995563
471.1850379182596,0.43040344449494106,15.785188268267369,49.55528113455725,4,steam,58.68855342201328,0.5,2642.3700758365194
341.1774621533199,0.3965059106103928,23.96460917319098,87.15979248467254,3,steam,91.27264577268649,0.5,2082.35492430664
341.37437508445754,0.40746571237292184,14.48198165361317,65.49925396567485,1,normal,27.551316129562498,0.799515661056999,1082.7487501689152
479.24724982922663,0.5420123423235184,10.109689340339479,56.002978209179126,2,normal,20.52157442828154,0.5,1658.4944996584532
345.94325673664633,0.3598714847687816,11.13353519787039,72.16848625348803,3,steam,50.101453048400515,0.5255718657973463,2091.886513473293
396.6132490386605,0.42482120112260585,39.33561080505345,50.0282329794035,3,normal,59.62280999314915,0.5078607830553605,1793.2264980773211
358.37343540727994,0.35182719548432617,21.380967946125597,85.54171134948768,4,steam,97.15779770186772,0.5,2416.7468708145598
309.6928464951645,0.3630828533705584,26.97665815305277,70.77763115965897,1,normal,48.34266240400001,0.7586266244865558,1019.385692990329
380.60775158142644,0.4947461894492618,30.942116392102047,71.90699512581347,2,steam,89.11453381331263,0.5536879395828213,1861.2155031628529
325.7508874736111,0.5842870975562001,24.255125980678848,55.86295871784338,1,steam,45.03027516047707,0.5417265408219926,1451.5017749472222
399.58971851645276,0.39301020720373503,34.35903227172405,83.3576075500561,1,steam,142.17175116467607,0.8257872164051647,1599.1794370329055
452.65898239945636,0.34095090362507463,16.8601225415381,84.12475525340682,4,steam,103.74872830119278,0.5,2605.3179647989127
450.5454275651952,0.4421319877543268,23.403164765188208,40.35482662474436,4,steam,66.98195807277318,0.5,2601.0908551303905
435.4601372671319,0.5107888729313748,38.67940176478217,66.56699766183046,1,steam,114.28753795177568,0.5,1670.9202745342639
490.74072529834154,0.4926330705076563,18.944510688296667,46.32321227017856,2,steam,59.299985210216995,1.0221690034150903,2081.4814505966833
394.16328387317964,0.35967893393851147,28.050598258613952,43.034153447534116,4,normal,48.11907112756166,0.5,2088.326567746359
409.32298793273424,0.4308140922355737,32.460165257529724,81.39624772726563,2,steam,124.43532163248906,0.8206023462593388,1918.6459758654685
466.9913550104234,0.5527603525055405,19.096245812790247,61.47239485393513,1,steam,59.49243417930261,0.818572431208999,1733.9827100208468
331.4743166699821,0.3093204390733369,38.4070869838155,52.03562928317534,2,normal,68.49799767247583,1.1397753137058586,1362.948633339964
482.3153774526105,0.40368605067023683,28.645219334142524,41.939972736444375,3,normal,52.70193093094532,0.6576684389979619,1964.630754905221
466.2491610179885,0.5300305069015007,20.519280743714404,58.84053138871062,3,normal,35.50100766900566,0.5,1932.498322035977
461.18116850668827,0.38390215696393293,15.745639661504445,65.21317303965158,1,steam,75.51625589402299,0.5656182500916819,1722.3623370133764
348.2699407675,0.3235608728378396,20.69214207548994,77.38259122824888,2,steam,93.4881334359692,0.7384274498875556,1796.539881535
398.6683176104761,0.31202072590448,39.529659364421235,59.17405612875213,4,normal,90.28086510106462,0.5902824539095095,2097.3366352209523
433.34177107929133,0.3852864867286378,27.57334812793143,69.33839539222956,4,normal,64.09170962312761,0.5,2166.683542158583
389.7265183235468,0.4613076385772914,29.90874162301899,79.19859252527948,1,normal,56.24638504410118,1.0188558052958607,1179.4530366470935
429.2093888193192,0.34518328592055575,37.97944301627436,59.15294032105018,4,steam,152.6083592432446,0.5164333442829969,2558.4187776386384
405.45102999013545,0.5789611446881637,24.513906897483892,64.5224548367975,2,steam,62.218248556394656,0.589193689273668,1910.902059980271
460.53124883044393,0.3740896237401187,36.988374681169454,85.54121101651981,4,normal,103.82903131286035,0.8054232148153461,2221.062497660888
455.70317601233273,0.33930438559513965,28.028715849924918,41.714895065165585,2,steam,104.39458836730935,0.6691611383484913,2011.4063520246655
330.9685363240455,0.3548768777886254,20.951427000778047,61.62185833582515,4,steam,70.83532153342863,0.5,2361.937072648091
336.5250260506202,0.4721925525095225,29.122138367835504,67.83546282764269,1,normal,41.958124042688446,0.5591575895153729,1073.0500521012405
367.12184884818026,0.5295319774899392,22.98301245124581,64.20922491612984,4,normal,32.3473460355661,0.5,2034.2436976963604
317.1588569798979,0.32728063497391235,37.69671240955685,74.46396606129186,1,normal,75.77740756988985,1.0844253162308268,1034.3177139597958
371.3446338617813,0.47774489817047894,35.06715115271946,42.183046435650425,2,normal,40.95168516113394,0.5,1442.6892677235626
313.3982188791695,0.3084574021341666,17.342352389107816,84.07429097944552,3,steam,81.11562420676626,0.606062566960868,2026.796437758339
444.0666738331986,0.5754855106139873,22.2412138480845,49.56386855186985,4,normal,30.122642675385805,0.5,2188.133347666397
414.3795044917907,0.5722389529039276,13.674442505508917,66.70180566023282,4,normal,23.08661424815108,0.5,2128.759008983581
382.0047573483486,0.4445984753198601,12.11382033000875,53.90718202244554,2,steam,39.76848684935898,0.5745422865031942,1864.0095146966974
392.1737470539304,0.5013913270692839,14.865501172236321,64.32211935709373,2,normal,25.935678285137676,0.7659047656558735,1484.3474941078607
473.3710426054132,0.48787778239872803,30.071605459508437,46.31417362922845,3,normal,46.99464711489897,0.5054220006526848,1946.7420852108264
352.9632643556638,0.5800779431103755,31.598786181084385,77.69068564891845,2,steam,75.48217711459415,0.5,1805.9265287113276
388.60799532703214,0.4853439583767859,33.09920854619803,45.19796879561948,3,normal,41.584097583340174,0.5,1777.2159906540642
464.5520486064664,0.455497176911947,23.85419444686056,55.72170529057027,1,steam,81.12609259581463,0.9628620044311014,1729.1040972129329
445.97782354071956,0.42327987148882745,28.87657579024876,74.96564605776518,1,steam,118.18047328214708,0.5,1691.955647081439
348.3529014959363,0.4449042338531851,36.60494618406878,58.91737908413235,3,steam,92.80319893896272,0.5,2096.7058029918726
319.36374619744373,0.44281701064531853,39.75058421178207,78.52189013961686,4,steam,110.16688863172547,0.5,2338.7274923948876
381.91218545250183,0.5340252071204894,33.13674445871211,51.405018895119255,3,normal,39.88736987802987,0.5,1763.8243709050037
418.51363655296535,0.41397728728860433,25.05806742342582,70.25356267188718,3,normal,53.60518112703147,0.7852123020508859,1837.0272731059308
335.28238208557724,0.5438198712914037,26.25280959823046,46.553993085235156,3,normal,26.684054427454768,0.5,1670.5647641711544
486.48879567547016,0.5841920697710886,21.070531972335182,46.7758436780377,2,steam,54.25732906484774,0.5,2072.97759135094
381.3273053769941,0.4149493405677377,33.83988677193667,62.81584102754812,1,normal,58.71658597666786,0.5786124331024952,1162.6546107539882
353.4419790972148,0.4527340155562566,14.423617522784047,70.58278378230071,3,normal,26.82950273164302,0.5636124846530371,1706.8839581944296
482.45091222023115,0.5838226854206494,17.341467910711028,46.57826533196773,1,steam,46.034691585503126,0.8419981227909304,1764.9018244404624
479.01703455326293,0.5916160423870465,35.77974853211428,45.50088605637718,2,steam,81.3052636547989,0.5513152658497757,2058.0340691065257
388.4787481496387,0.3138207509026403,26.316337634833527,56.927701371852564,4,normal,60.12076129845977,0.5,2076.9574962992774
422.63407214862343,0.5606403287453461,29.85704729415786,61.70244342390903,4,steam,76.9652424895517,0.5,2545.268144297247
309.4122395753895,0.5005640085341956,35.88312332377677,48.1451327238697,4,steam,64.15237811458528,0.5,2318.824479150779
470.6791467073883,0.574302132799945,17.958552672581572,85.19765325949447,2,normal,37.69165486063929,0.5,1641.3582934147767
308.7762176737487,0.5161119638196608,23.334399339333732,52.814618768460875,2,normal,25.173887957098913,0.7680979581945917,1317.5524353474975
433.99069817184363,0.30012046320760194,34.176735075905626,43.96248030649644,3,normal,76.10589456006305,0.5,1867.9813963436873
370.9990231627884,0.39621364949528814,38.917480362195654,72.07898406216971,3,steam,132.7386579668233,0.5,2141.998046325577
386.0351816888626,0.5625026099231911,19.04368559232004,44.72781723871941,1,normal,22.36914504961248,1.4717338595881968,1172.0703633777252
310.7153119214816,0.3421497029386552,28.676481886393415,50.39119207294179,2,normal,44.23024043890581,1.18499251229883,1321.430623842963
408.9763372058787,0.3850521570812818,38.452754666244786,82.12320534177876,1,steam,162.32545030222053,0.5,1617.9526744117575
495.6530927058948,0.3475560702082228,24.62403506391922,58.206052842075266,2,normal,66.3827735884618,0.5920549115133514,1691.3061854117896
325.807281777885,0.42909492841271724,18.241150984214308,84.38757623358441,4,steam,63.217094318320676,0.5,2351.61456355577
306.2427120677495,0.5900596650880181,25.79784827769368,55.16405130327226,3,steam,43.808221178110465,0.5,2012.485424135499
313.2810706920995,0.5968048542126118,11.178758354520774,72.74535615739296,1,steam,27.57643661421746,0.5,1426.562141384199
440.57328881002024,0.3204030695857261,15.813673900700646,50.72824100464249,2,normal,41.546334617267824,1.4500486835682818,1581.1465776200405
337.827739265348,0.472047529167293,16.45731461502861,83.08124750419893,1,normal,30.241046731122097,0.5,1075.655478530696
346.81155500349985,0.3149343004569131,18.05500228592486,72.7117889972659,3,normal,45.78551363677902,0.5,1693.6231100069997
488.80825565618545,0.41888317874751013,30.815900269851834,64.46613737375607,1,normal,69.85813762011149,0.7011488598091623,1377.616511312371
394.1569994025415,0.5119927565246801,38.219199975583415,56.46606387412521,1,normal,51.35428544490705,0.5,1188.313998805083
399.25902510012793,0.46333839964475054,15.053216533957457,78.02323031380334,2,normal,32.63081874332717,0.7136500898068435,1498.5180502002559
390.7693127613823,0.46218329829741867,35.488005249473744,64.00674698191867,2,normal,56.965784157792086,0.8086131709205188,1481.5386255227645
398.64949860519715,0.47373894121051474,15.672329613350465,85.04538651334954,2,steam,62.64720780805051,0.5,1897.2989972103942
420.83478763451836,0.3362881986715477,12.360930255861971,66.36554478211967,4,normal,36.973788261569595,0.5,2141.6695752690366
417.76205403124465,0.32676665041717157,22.929491885417754,48.7393357522579,2,normal,50.69795649960861,1.1502606107568822,1535.5241080624892
365.08365613652154,0.3284216744338032,39.2761258835061,54.312951769159156,4,normal,74.27138348545793,0.5,2030.167312273043
429.972784340515,0.3074091893058334,34.30777391551861,66.82890950143101,4,normal,93.97478676541915,0.5,2159.9455686810297
349.98034432737796,0.3196802294835088,30.71845937159909,68.62038629838825,2,steam,122.32759147246068,0.7998103720169579,1799.9606886547558
372.7222898380128,0.36504428277873247,30.088337696125528,88.53340138969352,3,normal,73.67812950421212,0.5,1745.4445796760256
389.337744348933,0.3762441840383443,34.754046269842576,64.26278020736206,2,normal,68.62578668466108,1.1597533656855812,1478.675488697866
360.95218255946514,0.3545425397000849,12.577311646084615,75.7059570462458,4,normal,33.1290875984326,0.5,2021.9043651189304
383.1549601979303,0.4407532488278315,21.031255243826294,45.030998861129504,3,steam,55.417101765541716,0.8716918768557331,2166.3099203958604
432.7468721387877,0.49973532044066127,18.58672921719983,63.0051313278844,1,steam,60.59167536629491,0.7524046449592964,1665.4937442775754
345.5067753872927,0.38388042979353953,13.82224215086287,71.96314415906814,4,normal,30.347786551812362,0.5,1991.0135507745854
326.84048526527005,0.4934270179770278,20.189818614443283,75.39739133505945,1,normal,30.807321081029347,1.0351902953650838,1053.68097053054
323.25473605857616,0.4609231149240091,23.11444315135104,53.39367914087204,4,normal,29.463433886939896,0.5,1946.5094721171522
474.2667184680565,0.599671409928923,28.232883062302736,60.23529371645851,1,steam,75.87356317549072,0.757140024397406,1748.533436936113
373.45554025614183,0.5741443567874833,21.048864029671286,58.67222955727178,1,steam,48.149748621044395,0.5,1546.9110805122837
467.3240420735316,0.4952364962540705,28.42506550956678,56.707151119193114,1,normal,48.80410148083811,0.5,1334.6480841470632
399.4334561435371,0.5002246591601494,10.38296279553692,83.57759282291238,3,normal,24.287289233536047,0.6802656751995776,1798.8669122870742
368.59330394001563,0.34147366969021714,23.183961230753262,64.81613856421895,4,normal,51.01999258873393,0.5,2037.1866078800313
492.28351556931466,0.47978325534707755,34.22433806955727,45.467795155473944,2,normal,55.036183887010694,1.1318074982699746,1684.5670311386293
367.3695402894306,0.47084471644097753,35.83340560184277,43.91691088810033,3,normal,42.77701904875838,0.5,1734.7390805788611
433.75065088996274,0.4628634397082415,34.986807846616884,46.25444549182018,1,steam,93.08462898810797,0.9458513724397623,1667.5013017799256
411.3636720556615,0.5839135960075112,22.449932751122628,56.347105012734744,2,normal,29.811050873162444,0.676112015847544,1522.727344111323
464.1152878667699,0.38557330269202994,17.176332641026562,79.34878996906005,3,steam,91.7527635886334,0.5,2328.23057573354
373.87652951651705,0.45174276677769887,26.810460230509705,76.43075783963884,2,normal,49.04499049247943,1.0072384097049896,1447.753059033034
409.52322013074945,0.49214498794266365,17.78347513204229,44.23243767923145,3,normal,25.55081656090175,1.0674099649721531,1819.046440261499
344.9164765307802,0.4500593806568356,35.2132825163806,75.06466710441921,3,steam,102.12877455739553,0.5,2089.83295306156
378.73637719812257,0.35756195532135043,11.836499744307162,69.54580464136134,2,normal,31.257429298741375,0.5,1457.4727543962451
333.36594099005254,0.31400544596978214,33.385950454717985,52.629300334236206,2,steam,108.71693915926784,0.6770872314551833,1766.731881980105
381.7854471513344,0.4985909518351902,23.94564342439812,71.52943486542718,1,normal,39.55192897108418,0.835274504198566,1163.5708943026689
337.726449284815,0.45236922480101427,25.857526043123272,80.53019241300805,4,steam,79.96896297013203,0.5,2375.4528985696297
444.123258132743,0.45009154690635444,36.82298608318477,85.99354670652714,4,normal,83.19284609010663,0.5,2188.246516265486
464.12831207089573,0.31130921712680115,21.01508877085068,67.11499878105396,2,normal,66.47244664928022,0.6878855500556504,1628.2566241417915
442.8775124074585,0.5749929308081748,31.164899558038716,73.5889635127433,1,steam,91.12488881280358,0.5,1685.7550248149169
300.2568851053603,0.33604777762068655,26.036636342681174,73.75649429222099,4,steam,90.85216526994445,0.5,2300.5137702107204
314.83523911886243,0.35760487529038465,35.19994669731829,76.24563733122199,2,normal,65.8266915921662,1.1238461338653172,1329.6704782377249
323.5114498241873,0.5970667603845221,16.28220141849801,40.5889938143321,1,steam,26.764031496251807,1.1621518049120172,1447.0228996483747
335.33646283526105,0.4740685596597425,37.121049593636776,56.00905837142193,1,normal,45.768955646580565,0.5,1070.672925670522
337.5807177596833,0.4874386196156175,20.093510554525302,50.560412929397586,3,normal,25.181262287506698,0.5,1675.1614355193665
389.68156820318654,0.3961608500419487,32.33257761439978,88.56099559427471,1,normal,75.53626309775241,0.6261938501487024,1179.363136406373
472.2066799944481,0.46975892206788583,14.717069952827003,74.53113710406708,1,steam,65.37557575645059,1.0372163055621217,1744.4133599888962
388.0869141312092,0.5703532869652066,32.52007042844964,64.43024629389924,1,steam,76.78342586708827,0.8916794381518536,1576.1738282624183
365.1162265038023,0.5950791899216322,30.02053489151188,42.1923426248315,2,steam,50.863119531625344,0.5,1830.2324530076046
304.77683826382855,0.43500727185834076,19.980705390780102,61.914930401658296,4,normal,28.539603481451724,0.5,1909.553676527657
332.9435493885962,0.5067430070941012,25.437133488034014,50.00771056246834,1,steam,51.83925991348957,0.5856511726090707,1465.8870987771925
329.4906018532359,0.32197368123221703,34.369519981423565,77.62046166060045,1,steam,136.47658463490663,0.8460034302806345,1458.9812037064717
443.2650686952056,0.5008156271009607,24.30975746134525,72.11390817535575,3,normal,46.53474470208695,0.7887481215318075,1886.5301373904113
400.07167207687803,0.40725399852817107,18.322802044029373,72.14010250810412,2,steam,73.99572112831311,0.7699275083963297,1900.143344153756
474.1935199725085,0.4027002247382972,33.093169221567564,68.06779120946689,2,steam,139.60777696691983,1.1298150912156864,2048.387039945017
415.5754162881818,0.5247946065427302,38.94071436485383,43.67816771078828,3,steam,83.8556343115895,1.2358149813439974,2231.1508325763634
487.5100674814677,0.4589626876554618,28.447090437008082,64.12118007973645,1,steam,106.53593516522963,1.0285016558885005,1775.0201349629353
362.3406642985624,0.3918717735685201,35.13524142716555,43.61786288706633,1,normal,49.64985903099986,1.0477862466860193,1124.6813285971248
351.33233797918285,0.47789542432664817,38.07982537005333,73.90612507683232,3,normal,57.71999014669416,0.5,1702.6646759583657
355.45168326983725,0.5990049833804039,32.52370693539363,72.23599886909088,2,steam,71.97481195743478,0.9907022234561285,1810.9033665396746
309.83216583100966,0.30931706281054666,26.625437663463963,78.10163605195255,3,normal,59.85977309645288,0.5,1619.6643316620193
389.4545936314244,0.32171291795823675,38.623949247132174,51.162770053468044,2,steam,138.65109737485673,0.5,1878.9091872628487
385.1786310073364,0.5956572399765654,26.621751503806323,86.54164320879038,4,steam,74.52082245772544,0.5,2470.357262014673
327.9441133957908,0.32883775551964545,22.737178215578666,86.68394530664676,3,steam,100.92401262348191,0.5,2055.8882267915815
405.4912927443464,0.34233783548979657,10.023685332796564,80.50700453727306,4,normal,34.31115875041979,0.5,2110.982585488693
341.7303826316862,0.4995818508710732,12.360957301225284,70.18775719188065,1,steam,37.68568730296865,0.8683973491127184,1483.4607652633724
447.1907121030356,0.3903693884381724,23.90173026413939,69.97152710138108,1,steam,104.86090649236189,0.5393461765044709,1694.3814242060712
432.4743719825507,0.34748491520981206,30.64352977619051,46.40940364052309,4,steam,110.39734320749058,0.5191321951356729,2564.948743965101
349.44121474777535,0.5245125748284547,17.861050135206238,84.08586531976981,2,steam,54.428855123919234,0.7386787393362613,1798.8824294955507
317.5435283439929,0.4174611298804887,31.399651885038168,72.97116234249582,1,steam,90.08335181394676,0.5,1435.0870566879858
356.50817273248873,0.4134074848303206,13.088384341008584,75.95114102168006,2,steam,52.090490467256814,0.5,1813.0163454649773
364.88764572701325,0.40026460117803436,10.772272292416487,57.05239364153118,3,steam,40.188794643022575,0.6504249167929905,2129.7752914540265
479.4596991499477,0.45546549469077824,23.665050856576606,41.54123093496851,1,steam,70.86292831614371,0.5,1758.9193982998954
484.843686968532,0.30731729793302903,27.442746846072612,67.44662622496688,4,normal,87.99239181525685,0.5,2269.687373937064
385.7774862700421,0.4956792017831311,31.813935906457825,40.035842935328986,2,steam,66.04279504768745,0.5,1871.5549725400842
352.69468913876966,0.3113460409656106,13.691563707709747,89.3174961472081,1,normal,43.8105270254682,0.6152787625372381,1105.3893782775394
323.06021806780984,0.332097378352387,31.583799030099158,82.72843320163204,4,normal,69.88307552481831,0.5,1946.1204361356197
403.18917570508466,0.3760481259771571,38.21611903308843,85.29719839631323,3,normal,92.89076545136044,0.5,1806.3783514101692
370.8847983974772,0.41434406461042067,22.35556849433491,76.3789661067472,1,normal,45.595095841485865,1.0133577360264727,1141.7695967949544
319.0113073665129,0.3601407143299077,22.403973001304806,50.31013579508894,2,normal,35.075499483649615,0.5,1338.0226147330259
331.6572512118196,0.4366982464659276,28.17097721379627,74.59319540804222,1,steam,83.14145728860439,0.8584721615787128,1463.3145024236392
387.90155608951034,0.320172190215611,23.94068405335495,81.03679204078651,4,steam,122.22403001593125,0.5159000081896223,2475.803112179021
466.43249074582366,0.4482035011797917,13.553851152834454,40.68199229179405,2,steam,44.86593469241399,0.89441519768251,2032.8649814916473
359.15056692406586,0.44869617626497416,22.63356713302245,60.5261392175714,1,steam,64.03724349270514,1.0008248573560656,1518.3011338481317
327.27422100589166,0.35900656746936394,11.659971614900384,49.90653709117885,1,steam,39.32488123288952,0.5,1454.5484420117832
494.62894228538175,0.35811511523288936,20.374857109287817,57.89205793207666,3,steam,98.80989193896977,0.7067538381088048,2389.2578845707635
467.8415906078918,0.3095983380432974,38.20539504187724,84.60371755468103,2,normal,130.16348550205848,1.2164563859439501,1635.6831812157836
377.4100023869774,0.4941666850193566,11.343051660654606,42.702381367486325,3,steam,29.72922574580099,0.5747635163509531,2154.8200047739547
409.92446022120697,0.5663452921007457,13.139819017236888,81.13239635969447,4,normal,25.446952559073196,0.5,2119.848920442414
380.0310545730798,0.34514864942177564,25.107102232106648,80.08212949156837,4,normal,63.69131701315249,0.5,2060.06210914616
398.12271517963984,0.5546302755843943,31.181743439140924,64.52272042598923,3,normal,43.434373503012154,0.5,1796.2454303592797
344.22952202213867,0.3807359257914031,34.09399266808738,42.207278104372776,3,normal,46.49053396425606,0.689380527191108,1688.4590440442773
326.07033594295837,0.5388205576190812,21.843259503150485,64.61080916437334,3,steam,48.94084155569461,0.7059329581564864,2052.1406718859166
309.859932481834,0.30070424216023595,17.343996190051776,74.02915464593836,3,normal,42.007090554108835,0.5,1619.719864963668
322.75239176090986,0.423288182410771,29.435111158246794,75.60359961239652,4,steam,87.4175558530419,0.5,2345.5047835218197
472.69829009256364,0.5317567775287633,15.065008199577102,81.09007296271002,1,normal,34.557225142972555,0.6661003763698445,1345.3965801851273
419.3445980212434,0.4011606105506858,17.875258127996325,46.09446060401795,3,normal,32.9392695918722,0.5,1838.6891960424869
395.0718135361737,0.40905433721078,29.230181719621037,85.06296038982816,1,normal,66.15351671907102,1.127936892764587,1190.1436270723475
376.28176198062465,0.3422605811852584,28.74831311223496,76.44352547442979,3,normal,69.12635919859135,0.5,1752.5635239612493
311.426543868666,0.5681322563285834,25.894271712101624,73.46741753813981,4,normal,30.74505637325625,0.5,1922.8530877373319
330.06212449679373,0.31157746858144014,36.366434377385566,55.746661372946626,4,normal,67.13072789087144,0.9175759796358551,1960.1242489935876
306.194120684502,0.3824686974771263,10.98399622830688,61.01676945977495,2,normal,20.68234495033065,0.7533999413451411,1312.388241369004
496.5304822987139,0.4911142660510882,14.849130813537755,85.29246949996528,3,normal,40.2299794920481,0.6431733760990014,1993.0609645974278
441.8361407588809,0.36010194632893266,16.33020075122578,74.41464992136275,4,steam,86.23922298907863,0.5,2583.672281517762
387.73433936060974,0.5346005476781823,33.518575542935224,62.66308862629298,2,steam,82.6003519954478,0.7354408759691389,1875.4686787212195
345.68517046168404,0.3822035341156642,19.44523466226206,45.8402053866976,2,normal,30.36623803133809,0.8963205303075925,1391.370340923368
341.90384486250645,0.4365986249425806,37.253126436167946,45.224015837697905,2,steam,81.21475767126078,0.5,1783.807689725013
484.51448098116,0.47054166064704583,20.911765634070527,77.82692917476533,1,steam,90.54046791168028,0.8856667668621192,1769.02896196232
438.70196740926406,0.31191336227167415,35.18224112827816,62.408542351065925,1,steam,166.68573318140344,1.007189170927028,1677.4039348185281
454.4480551786553,0.4419639560653196,28.53180772185383,62.81629619111993,1,steam,102.09601868384254,0.5,1708.8961103573106
399.5738361028638,0.5525426127086457,34.04056174810746,60.525241067417824,4,normal,45.409051459216414,0.558792938745111,2099.1476722057278
345.5265071638785,0.45733090375732477,34.182902438822424,57.67387375641894,2,normal,46.26428112151342,0.5,1391.053014327757
349.1263148097629,0.33278383361044794,33.83152675278569,44.94843117043534,2,steam,99.6672970571356,0.5,1798.2526296195258
494.60906990283223,0.5939203004321578,18.0482806136067,42.04891111249452,3,normal,25.197951948817753,0.8240497498900594,1989.2181398056646
390.1973005296687,0.3302258531878729,31.225684569341283,41.55874545559606,4,steam,100.54322591669317,0.5,2480.394601059337
379.52699714655057,0.4008938182514866,17.0345202034951,64.03240141562046,4,normal,34.72206288420294,0.5,2059.053994293101
426.3549687305511,0.37713555119960834,38.45962242708972,48.487924910356796,1,steam,125.20921776690894,0.7960001458890614,1652.709937461102
366.6735676233126,0.4347370241790752,27.11993736942367,61.77945790063545,2,normal,44.11718380370407,0.5,1433.3471352466252
446.5446830826613,0.5057628825259394,34.998138461075435,52.49794906197478,2,steam,94.07675731526756,0.5,1993.0893661653226
397.2115083805362,0.39413464299171863,14.255331928509555,50.690060533136645,4,normal,28.158395029860788,0.5836415208462891,2094.423016761072
436.61391503802486,0.49821821793274546,38.51819114739618,76.48392068236205,2,steam,127.94027264097662,1.2296197062151275,1973.2278300760497
495.2156664945038,0.4596913091544499,37.159654851282696,44.15193789050932,1,steam,110.07323703769057,0.5,1790.4313329890076
388.15098868826357,0.4754270425011914,34.48683555588401,89.41310575715934,2,normal,66.75247755340294,0.5,1476.3019773765272
398.965691324284,0.5226930736601173,33.11235361205931,64.9809205999381,4,steam,87.95437345776804,0.5,2497.931382648568
494.74851640769873,0.49900878328694787,22.24712558038896,54.02316121023262,3,normal,40.639825591822216,0.5,1989.4970328153975
405.96677779241406,0.38699621779324256,28.86715434770845,45.89693374371167,1,steam,87.88861688669061,0.6425561498953132,1611.9335555848281
356.65930559954046,0.3000728803303538,13.808081730225291,86.6807688917547,1,steam,81.55948869203344,1.0212877790391508,1513.3186111990808
421.71431863479484,0.5912714134349608,21.208169786021774,74.07303062585856,1,normal,34.117022404202054,0.5882362957819355,1243.4286372695897
379.2494693632812,0.5891452983564541,26.169426233503618,54.39397516674223,2,normal,30.303698181286997,0.8898122394172088,1458.4989387265623
374.7877427207549,0.5852824055597503,10.66608438963551,55.18619258159129,4,normal,15.278274552045918,1.4501445674613498,2049.57548544151
364.18708766388806,0.3756758501565511,26.02661229793742,81.1900874960269,4,normal,58.32203999507191,0.5,2028.3741753277761
376.9917445275114,0.4206884034228956,33.49870277316599,88.13924039903661,2,normal,70.73258389683035,0.5,1453.9834890550228
384.12604737576385,0.444282482425291,21.28935450864993,58.15945618581125,3,normal,35.698224532504305,0.5,1768.2520947515277
338.9587605287854,0.5448100506906205,34.07682244454884,64.31958140444469,3,normal,40.57951125128477,0.9487988990581834,1677.9175210575709
427.6185451592905,0.3864456407332209,17.08023790971136,76.52573270131633,1,steam,81.99477862488547,0.6680900147192574,1655.237090318581
487.22511430802695,0.4560480669073187,20.944542889235706,83.66957289546096,1,steam,98.72347163419651,0.6213730391371873,1774.450228616054
367.0017139915392,0.3621847567649207,21.333904717282344,55.834217800846304,4,normal,40.91605646384647,0.5,2034.0034279830784
313.1784330063945,0.3573867470089543,22.222158148340462,86.84746269543477,1,steam,87.14655593146942,0.5,1426.356866012789
432.8148242399668,0.3765261667264194,13.811007279196952,42.926830004002504,2,normal,28.690232167189738,0.5124297549337569,1565.6296484799336
452.15186167739,0.3047514212834623,26.734303772063033,58.97306902967324,4,steam,134.20759176224612,0.5,2604.3037233547802
412.5660474429206,0.3940103083371834,18.853265805528558,76.67009246674529,2,normal,46.624401777623376,0.5147129668339985,1525.132094885841
410.2634781325628,0.40786294335600104,13.774070090381539,69.4665822473864,2,steam,59.53619704250373,0.8260213112637556,1920.5269562651256
340.59871183823947,0.43556071339568336,33.908425120469374,69.52130515539457,2,steam,95.96857615778502,1.1462615430370422,1781.197423676479
458.5406811561503,0.48873527359028,14.579744936223513,75.50866332950804,2,steam,61.11084137738434,0.7293899439191148,2017.0813623123006
